The number of selected features is: 8534

The index of selected features start from 0

NO.		FeaName		Score
4735		Fea810		0.14217028234127005
4736		Fea4498		0.14216914768564212
4737		Fea7411		0.1421691292369484
4738		Fea1758		0.14216493897279922
4739		Fea959		0.1421570987475645
4740		Fea1158		0.14215089051043167
4741		Fea1128		0.14214613144072738
4742		Fea7698		0.1421451276349095
4743		Fea543		0.1421446616389409
4744		Fea1277		0.14214018319863295
4745		Fea6112		0.14213695638444537
4746		Fea3011		0.14213498640956834
4747		Fea222		0.14213317123087071
4748		Fea3828		0.14213013038779032
4749		Fea379		0.14212822927526575
4750		Fea4688		0.14212388691693625
4751		Fea2565		0.14211969558787743
4752		Fea657		0.14210268978480456
4753		Fea3405		0.14209057544235398
4754		Fea5269		0.14208790379789366
4755		Fea2397		0.14207649018962393
4756		Fea175		0.14206196383650418
4757		Fea4259		0.14205290216635938
4758		Fea7403		0.1420449378392577
4759		Fea8078		0.1420406087558674
4760		Fea3855		0.14203936352859003
4761		Fea3747		0.14203645128313502
4762		Fea3066		0.14203028338622933
4763		Fea3762		0.14202385560059344
4764		Fea8289		0.14201180184503348
4765		Fea5657		0.14200794075113443
4766		Fea8423		0.14200333450911093
4767		Fea6971		0.1419964238727388
4768		Fea4121		0.1419887934573663
4769		Fea3475		0.1419880950923911
4770		Fea3089		0.14198744418523765
4771		Fea5685		0.1419841102231495
4772		Fea406		0.14198194205982279
4773		Fea3640		0.14197482325758784
4774		Fea8229		0.14197235832956204
4775		Fea1945		0.1419703264766972
4776		Fea2811		0.14196040574512148
4777		Fea6757		0.1419505769080923
4778		Fea1907		0.14194923773011825
4779		Fea7907		0.14194240314193327
4780		Fea7607		0.14193814897697044
4781		Fea612		0.14193747769281073
4782		Fea2725		0.14193683786182745
4783		Fea1586		0.14190845952027428
4784		Fea3876		0.14190254745387307
4785		Fea4523		0.14190077224818304
4786		Fea7855		0.14189062910278225
4787		Fea144		0.14187540112854222
4788		Fea260		0.14187367709600643
4789		Fea6496		0.14187291638277053
4790		Fea6661		0.14182703509181702
4791		Fea8507		0.14182588559616682
4792		Fea4353		0.14181653085877127
4793		Fea4100		0.14181435174430615
4794		Fea1292		0.14180598193436253
4795		Fea8178		0.14179871961138193
4796		Fea1954		0.14179423541361286
4797		Fea1826		0.1417859041522932
4798		Fea1833		0.1417814462004582
4799		Fea309		0.14177945751643975
4800		Fea96		0.14176780136865377
4801		Fea8097		0.14176392035500665
4802		Fea8015		0.14176167213329285
4803		Fea8478		0.14176020203666675
4804		Fea2250		0.1417519163853764
4805		Fea5400		0.14175060175741247
4806		Fea3322		0.14174883144859257
4807		Fea5807		0.14174579652388974
4808		Fea4654		0.14174406307299453
4809		Fea1051		0.14174236497351345
4810		Fea7257		0.141730286777751
4811		Fea1473		0.14172700617042097
4812		Fea5795		0.14172341986112966
4813		Fea7396		0.1417045600568206
4814		Fea3669		0.14170384686002283
4815		Fea1522		0.14170224863187758
4816		Fea1933		0.14169960485903035
4817		Fea5098		0.14169855007007928
4818		Fea3125		0.14168656061989154
4819		Fea7267		0.14168163534718103
4820		Fea1676		0.14167427137331023
4821		Fea2177		0.14165960437667824
4822		Fea1801		0.14165608631224816
4823		Fea570		0.1416542057242733
4824		Fea3834		0.14164938065565733
4825		Fea5505		0.14164138757013234
4826		Fea5089		0.14163198950802036
4827		Fea8022		0.14162393592196884
4828		Fea5158		0.14162251875833554
4829		Fea4890		0.14162178946587742
4830		Fea846		0.14161885690093082
4831		Fea1374		0.14161556200990677
4832		Fea6069		0.1415918907229338
4833		Fea7062		0.14157968253679218
4834		Fea7316		0.14157273576571847
4835		Fea1672		0.14157204920496347
4836		Fea4178		0.14155881379306318
4837		Fea3684		0.14155725409282452
4838		Fea2977		0.1415568925390572
4839		Fea489		0.14154901733281677
4840		Fea5157		0.141548244241244
4841		Fea4288		0.14153545962524963
4842		Fea4402		0.14152896893948017
4843		Fea7730		0.14149746376629013
4844		Fea5544		0.14149486490492943
4845		Fea7704		0.14148917366575084
4846		Fea4584		0.14148283611834175
4847		Fea2625		0.1414781761624541
4848		Fea1538		0.14146139512110675
4849		Fea7548		0.14146070710395406
4850		Fea639		0.14145282827627823
4851		Fea430		0.14145192355633443
4852		Fea1566		0.14143720430760054
4853		Fea2041		0.14143073206840343
4854		Fea2395		0.14141699620416934
4855		Fea7672		0.14140569205850492
4856		Fea398		0.1413909952630149
4857		Fea6383		0.1413847561177765
4858		Fea1959		0.14138445136166494
4859		Fea4454		0.1413682247662137
4860		Fea5190		0.1413529345793732
4861		Fea5670		0.14134940551431907
4862		Fea6190		0.14133787031943673
4863		Fea2350		0.14133401652088268
4864		Fea3860		0.1413335006697563
4865		Fea3318		0.1413313112735624
4866		Fea2186		0.14131152426314111
4867		Fea187		0.14130620781701617
4868		Fea1887		0.14129703429478316
4869		Fea7734		0.14128747826636331
4870		Fea990		0.1412864916234762
4871		Fea6420		0.1412842649710511
4872		Fea7232		0.1412831647531214
4873		Fea52		0.14128246698321595
4874		Fea6189		0.14127491839904477
4875		Fea1150		0.14126715704666512
4876		Fea7554		0.1412664187080891
4877		Fea2650		0.1412496311580595
4878		Fea1320		0.14124943069322607
4879		Fea6774		0.14124069596182892
4880		Fea1827		0.14123899363225734
4881		Fea4270		0.14123415349899732
4882		Fea8203		0.14122735827181657
4883		Fea117		0.1412004028152428
4884		Fea6833		0.1411939784483395
4885		Fea7964		0.14119287304309577
4886		Fea4915		0.14119058282548266
4887		Fea3007		0.1411833851763833
4888		Fea2668		0.14118273809405504
4889		Fea6454		0.14117787949006289
4890		Fea1967		0.1411759708507214
4891		Fea6799		0.14115546060887332
4892		Fea3212		0.14115348655906249
4893		Fea7293		0.14115122481983838
4894		Fea2698		0.14114285411880903
4895		Fea6275		0.1411365418288695
4896		Fea4807		0.14113176495646862
4897		Fea3927		0.14112557428129865
4898		Fea3782		0.1411125702569947
4899		Fea4403		0.14111095647805305
4900		Fea1470		0.14110886086173222
4901		Fea6511		0.14110806667641115
4902		Fea4261		0.14110344365104927
4903		Fea1910		0.1410870870823789
4904		Fea7832		0.14108373034319338
4905		Fea1016		0.14107783884312
4906		Fea8261		0.14107580518983556
4907		Fea2537		0.14107391729223587
4908		Fea7903		0.14107112668094543
4909		Fea1384		0.1410687031053966
4910		Fea5865		0.14106424924612884
4911		Fea6603		0.14106414019578997
4912		Fea5164		0.14106246989387472
4913		Fea7375		0.14105741372898625
4914		Fea3970		0.14104091989589418
4915		Fea2073		0.14102967440387448
4916		Fea2088		0.14102925668994026
4917		Fea4055		0.1410292022999071
4918		Fea3196		0.14102617901960202
4919		Fea2960		0.14100924421353184
4920		Fea5420		0.1410050675965096
4921		Fea3542		0.14097514613880374
4922		Fea1779		0.14094506538746304
4923		Fea164		0.14091213631366456
4924		Fea7329		0.14089664682121922
4925		Fea1413		0.14089323125514783
4926		Fea4925		0.1408828527314193
4927		Fea728		0.14087433015993134
4928		Fea2090		0.14087158545810644
4929		Fea2868		0.14087000721130383
4930		Fea4216		0.14085836646693944
4931		Fea7976		0.14085275221646454
4932		Fea389		0.14085103604484803
4933		Fea44		0.14084761143596009
4934		Fea6082		0.14084494225331026
4935		Fea1335		0.1408427748388576
4936		Fea3644		0.14083643188237055
4937		Fea20		0.1408192802163182
4938		Fea3205		0.14081741670167935
4939		Fea4698		0.14081687210495705
4940		Fea3333		0.14080376757011157
4941		Fea8298		0.14080260748008455
4942		Fea8432		0.14079823441764913
4943		Fea2445		0.14079240696922302
4944		Fea5870		0.14079026002795572
4945		Fea3910		0.14078793371039852
4946		Fea4175		0.1407701329599707
4947		Fea1580		0.1407588361586423
4948		Fea7796		0.1407207748227829
4949		Fea1163		0.1407108861103979
4950		Fea6937		0.14070911532315486
4951		Fea6061		0.14069775893004052
4952		Fea5320		0.1406923962059287
4953		Fea6531		0.14069197678063328
4954		Fea6188		0.14068697399448093
4955		Fea4785		0.14068499016176225
4956		Fea5149		0.14068399330969944
4957		Fea1650		0.14067083032243402
4958		Fea6469		0.14066931582325976
4959		Fea1535		0.14066920582677572
4960		Fea1160		0.14066130466069582
4961		Fea6145		0.14065886199386043
4962		Fea2299		0.140656636455657
4963		Fea7461		0.1406458613333914
4964		Fea1261		0.14063999129422353
4965		Fea1474		0.14063241416516176
4966		Fea6036		0.14062392900933504
4967		Fea6794		0.14062286488350387
4968		Fea329		0.14060872513660072
4969		Fea4790		0.14060713167915087
4970		Fea7661		0.14058450766483918
4971		Fea3966		0.1405733747013749
4972		Fea7234		0.1405647552428943
4973		Fea238		0.1405644349826667
4974		Fea2326		0.14056404834916236
4975		Fea6726		0.14054625442007493
4976		Fea3376		0.14054111643268197
4977		Fea109		0.14053260555900723
4978		Fea7151		0.14052956247999138
4979		Fea7767		0.14052300798427775
4980		Fea3522		0.14049965063464911
4981		Fea97		0.14049952496850113
4982		Fea5631		0.14048787778107957
4983		Fea156		0.14046074470879494
4984		Fea8416		0.1404560449078422
4985		Fea6037		0.140434214622386
4986		Fea216		0.1404281718625164
4987		Fea6143		0.1404265236561774
4988		Fea1572		0.14042249387475955
4989		Fea3471		0.14041999220554333
4990		Fea7003		0.14041567595143195
4991		Fea7489		0.14040823124909324
4992		Fea7155		0.1404008645008519
4993		Fea5595		0.14040051624189173
4994		Fea4273		0.14039642412307607
4995		Fea3586		0.14037758412068152
4996		Fea5624		0.14037505543115625
4997		Fea2233		0.14037155666295953
4998		Fea7240		0.14036187611274872
4999		Fea778		0.14034879358573513
5000		Fea5225		0.14034237397024588
5001		Fea1633		0.14033882352419927
5002		Fea1025		0.14032390359603972
5003		Fea4452		0.14031453595902568
5004		Fea7463		0.14030960070674864
5005		Fea3709		0.14030414095487737
5006		Fea6325		0.14028932798830768
5007		Fea8376		0.14028250390259095
5008		Fea870		0.14027416168217444
5009		Fea8081		0.14026575009967443
5010		Fea8293		0.1402573777303546
5011		Fea3323		0.14025695475211283
5012		Fea1648		0.14025562783569084
5013		Fea3985		0.14025161194621702
5014		Fea2748		0.14024372284847064
5015		Fea1589		0.1402418154081945
5016		Fea8104		0.14023231231912006
5017		Fea2252		0.14022252796730703
5018		Fea5905		0.1402063250660116
5019		Fea6249		0.14020089221036638
5020		Fea547		0.14019299228120347
5021		Fea2707		0.14018512598094104
5022		Fea6240		0.1401794933418232
5023		Fea6986		0.1401561036371443
5024		Fea6948		0.14015343243646208
5025		Fea3917		0.14015186118189876
5026		Fea2593		0.14014981606445984
5027		Fea4570		0.1401483656754708
5028		Fea2940		0.14014567409100775
5029		Fea2957		0.14013573980744537
5030		Fea8228		0.14013268745229213
5031		Fea1680		0.14013165772912695
5032		Fea6344		0.14012751706602491
5033		Fea2708		0.1401274462245909
5034		Fea6005		0.14012008771475562
5035		Fea4130		0.1401117563798262
5036		Fea5204		0.1401115514208696
5037		Fea4715		0.14009104098934572
5038		Fea6936		0.14007428887389475
5039		Fea3926		0.14006965493899476
5040		Fea6853		0.14005469095613535
5041		Fea1119		0.14005445969247898
5042		Fea795		0.140051164734662
5043		Fea6610		0.14004124613054705
5044		Fea7645		0.14003530214586435
5045		Fea4827		0.14003411350633807
5046		Fea5606		0.1400267550481476
5047		Fea4066		0.14001611657653928
5048		Fea2381		0.1400006717174556
5049		Fea7175		0.13999841890221315
5050		Fea631		0.13997603840058964
5051		Fea5426		0.1399700492208366
5052		Fea1803		0.1399610667429802
5053		Fea6828		0.13995697312210043
5054		Fea4312		0.13995343755173867
5055		Fea607		0.13995089669226748
5056		Fea3727		0.13994803391148647
5057		Fea1189		0.13994733246994207
5058		Fea3556		0.13994728496835718
5059		Fea5908		0.1399464155267564
5060		Fea6730		0.13994471358229887
5061		Fea5753		0.13994166772195474
5062		Fea8004		0.1399378819867641
5063		Fea1136		0.13992210422789683
5064		Fea8368		0.139919800124194
5065		Fea5783		0.13991973702575955
5066		Fea2499		0.13991357136016364
5067		Fea6617		0.13991227417918733
5068		Fea758		0.13990258764361158
5069		Fea1812		0.1398976062733011
5070		Fea2456		0.13986786626631328
5071		Fea4660		0.1398664932041152
5072		Fea2989		0.13986576130013875
5073		Fea3109		0.13986472202489766
5074		Fea3031		0.1398609064884426
5075		Fea3398		0.13985543813297782
5076		Fea636		0.13985367527286258
5077		Fea2795		0.1398383641298972
5078		Fea526		0.1398371226360564
5079		Fea7035		0.13983644866817047
5080		Fea7904		0.13983588797344657
5081		Fea7356		0.139832413685876
5082		Fea7487		0.1398169386842078
5083		Fea7176		0.13979007927796652
5084		Fea4699		0.13978746866391786
5085		Fea6307		0.13978595248845674
5086		Fea1108		0.1397687685358188
5087		Fea5468		0.13974332037193588
5088		Fea7580		0.13973643025219215
5089		Fea8105		0.13973588135286694
5090		Fea4528		0.13972249672290202
5091		Fea6134		0.13971833864072575
5092		Fea2673		0.139710911450266
5093		Fea4000		0.1397074254218069
5094		Fea6401		0.13969577520199883
5095		Fea5747		0.13968990094174646
5096		Fea3443		0.13968439521405462
5097		Fea323		0.13967801357618176
5098		Fea5942		0.13967500911550482
5099		Fea6843		0.13967050696858727
5100		Fea5920		0.13966310680301264
5101		Fea1712		0.13965197326038264
5102		Fea4957		0.13964558683019754
5103		Fea4083		0.13963841247643557
5104		Fea1512		0.1396348986547679
5105		Fea2602		0.13963030474566548
5106		Fea4770		0.13962534620259184
5107		Fea4027		0.139618523672946
5108		Fea4499		0.1396105867746463
5109		Fea8326		0.13959922428545615
5110		Fea5302		0.13959280138928085
5111		Fea1229		0.1395888484030393
5112		Fea8406		0.13957525800885554
5113		Fea3117		0.13957485083574536
5114		Fea6548		0.13957457915358448
5115		Fea4371		0.13956864143314102
5116		Fea6623		0.13956640728676462
5117		Fea3361		0.13956084157611154
5118		Fea3880		0.1395559739456063
5119		Fea7066		0.13954628603244545
5120		Fea6297		0.13954615891075184
5121		Fea7144		0.13954596588199228
5122		Fea5916		0.13954569698261884
5123		Fea6157		0.13954302459884768
5124		Fea4345		0.13954289936290384
5125		Fea2805		0.13954228652352693
5126		Fea5512		0.1395361426280288
5127		Fea2102		0.1395110219976214
5128		Fea4159		0.13950033682897559
5129		Fea6228		0.13949915192327822
5130		Fea6698		0.13949710903171345
5131		Fea5841		0.1394684680360974
5132		Fea5935		0.1394653394236383
5133		Fea4742		0.13946497160425772
5134		Fea5401		0.13946201508234404
5135		Fea1269		0.13945114064223302
5136		Fea5796		0.13944978039653905
5137		Fea5792		0.1394484727828989
5138		Fea6942		0.13944119894208065
5139		Fea8317		0.13943542997535646
5140		Fea7343		0.1394178689398589
5141		Fea7508		0.1394155802616811
5142		Fea3732		0.13940283326990457
5143		Fea3901		0.1393971879916511
5144		Fea5175		0.13939637231914112
5145		Fea5998		0.13937373227136382
5146		Fea4155		0.13935897137025155
5147		Fea8386		0.13934168213929607
5148		Fea7808		0.13932819801980872
5149		Fea6354		0.1393274196084537
5150		Fea2947		0.13932004942199103
5151		Fea6147		0.1393161560010669
5152		Fea4933		0.13931335758148272
5153		Fea7523		0.1393108124374695
5154		Fea4332		0.13928864455681234
5155		Fea6646		0.1392840080473451
5156		Fea2232		0.13927409663225657
5157		Fea5142		0.1392713828998042
5158		Fea7993		0.13927081434445943
5159		Fea965		0.13926715969522988
5160		Fea3879		0.13925878014225912
5161		Fea7998		0.13925497935477338
5162		Fea7985		0.13925163922051775
5163		Fea2354		0.13924244509835648
5164		Fea2647		0.13923963004705456
5165		Fea1734		0.1392332597764505
5166		Fea6353		0.1392281499709361
5167		Fea3016		0.13921780423437163
5168		Fea5858		0.1392145163238787
5169		Fea5196		0.13921444631313912
5170		Fea2723		0.13921413982571987
5171		Fea781		0.139165316384082
5172		Fea1366		0.1391581016792349
5173		Fea5120		0.13915388536734913
5174		Fea563		0.1391507221419644
5175		Fea7340		0.13914969177654524
5176		Fea4889		0.1391449289257814
5177		Fea2290		0.13914287381244533
5178		Fea8153		0.13913896226647893
5179		Fea6754		0.1391384152169134
5180		Fea2992		0.13913785054602434
5181		Fea4383		0.13913524721533738
5182		Fea8136		0.13912597684892522
5183		Fea6488		0.13912261112058527
5184		Fea2549		0.1391207226247135
5185		Fea3231		0.13911757825830057
5186		Fea2239		0.1391166775115069
5187		Fea1410		0.1391162261822273
5188		Fea6470		0.13911475717484345
5189		Fea3192		0.13910953220835803
5190		Fea6510		0.13910899573566507
5191		Fea3485		0.13910563012746952
5192		Fea8502		0.13909842073058473
5193		Fea532		0.13909046200153452
5194		Fea1916		0.13908849872790524
5195		Fea8353		0.13908785187786374
5196		Fea5597		0.1390686387745778
5197		Fea5864		0.13906315056131674
5198		Fea3177		0.13906294230927466
5199		Fea6290		0.13906287592721397
5200		Fea1219		0.13905663074231495
5201		Fea5520		0.13904690267729722
5202		Fea4287		0.13903926459915328
5203		Fea2325		0.13902772595962481
5204		Fea7494		0.13902597484395252
5205		Fea7131		0.13901845258643805
5206		Fea3311		0.13901665668375568
5207		Fea4194		0.13900479843095262
5208		Fea8458		0.13899981752971852
5209		Fea3245		0.13899894256340642
5210		Fea2242		0.1389984500339952
5211		Fea3940		0.13899625205372185
5212		Fea575		0.1389961078007489
5213		Fea7233		0.1389937606308909
5214		Fea6575		0.13898734356000098
5215		Fea1688		0.13898315190455623
5216		Fea30		0.13898314431846606
5217		Fea7930		0.13898110921146
5218		Fea4141		0.13896929344532177
5219		Fea248		0.13896560444451445
5220		Fea982		0.13895994876805556
5221		Fea8480		0.1389490079692073
5222		Fea7772		0.13894885751632255
5223		Fea6766		0.138946629850124
5224		Fea6524		0.13893997055787605
5225		Fea8057		0.13892888348620064
5226		Fea6902		0.13892654029086507
5227		Fea490		0.13891692195340866
5228		Fea7417		0.13891601124628034
5229		Fea6653		0.1388982596481049
5230		Fea5207		0.13889821409864517
5231		Fea1800		0.13889067878176944
5232		Fea3281		0.13887603327830514
5233		Fea5874		0.13885539163252378
5234		Fea3390		0.13885318760358198
5235		Fea3785		0.13885195465029174
5236		Fea5303		0.13884879994771637
5237		Fea2551		0.13884131248728196
5238		Fea2334		0.13882977701770619
5239		Fea287		0.13882208294939685
5240		Fea2424		0.1388105674389462
5241		Fea7968		0.13880879447005948
5242		Fea4254		0.13880468453443046
5243		Fea6151		0.13879213500183687
5244		Fea5262		0.13879096494879622
5245		Fea5629		0.13879010761593685
5246		Fea1981		0.13877745959784463
5247		Fea267		0.13876635124048262
5248		Fea2401		0.138763234411652
5249		Fea3755		0.1387596492408758
5250		Fea6822		0.13875586357562633
5251		Fea8462		0.1387557486872872
5252		Fea1135		0.1387475532073958
5253		Fea2793		0.1387466653781201
5254		Fea2563		0.13874601651275437
5255		Fea3328		0.1387452347726778
5256		Fea3661		0.1387445953845452
5257		Fea3321		0.1387417647257387
5258		Fea143		0.13869919049563784
5259		Fea8533		0.13869699076299402
5260		Fea3026		0.13869254318061788
5261		Fea3337		0.138689384979001
5262		Fea5647		0.1386876243650879
5263		Fea587		0.13868415628077252
5264		Fea5521		0.13868326522311983
5265		Fea4446		0.13868122237724353
5266		Fea1228		0.13868067577489296
5267		Fea6658		0.13866815653282846
5268		Fea2310		0.13866628835589534
5269		Fea3624		0.13866333304842143
5270		Fea3277		0.13866243908341966
5271		Fea6577		0.13865200623554114
5272		Fea4036		0.13863091612918085
5273		Fea2963		0.1386253483220888
5274		Fea646		0.13861419488770585
5275		Fea6935		0.138612743317983
5276		Fea5153		0.13861251510894965
5277		Fea6232		0.13860939445369422
5278		Fea126		0.1386087591959376
5279		Fea1576		0.13860585317332644
5280		Fea2294		0.13860385683389367
5281		Fea3013		0.1385873412697234
5282		Fea2605		0.13858524158224683
5283		Fea7201		0.13857843152393887
5284		Fea5219		0.13857709772226265
5285		Fea8129		0.13856299074918793
5286		Fea8476		0.13855841011474723
5287		Fea879		0.13855830948160774
5288		Fea6747		0.1385507102654079
5289		Fea1978		0.1385340433011868
5290		Fea6748		0.13852886062969166
5291		Fea5611		0.13851116414284959
5292		Fea1461		0.13851012523135586
5293		Fea359		0.13849602779227707
5294		Fea2053		0.13849083020733033
5295		Fea8460		0.13848913478150005
5296		Fea288		0.13848241365220237
5297		Fea8514		0.1384697972060268
5298		Fea2478		0.1384448336339017
5299		Fea5680		0.13842087951697266
5300		Fea5205		0.1384162050957319
5301		Fea5971		0.1384157424933624
5302		Fea5602		0.13841202920269113
5303		Fea2583		0.13840971045308859
5304		Fea4268		0.13840917251287152
5305		Fea83		0.1384066946294137
5306		Fea707		0.13840203736754927
5307		Fea6780		0.13839808788503877
5308		Fea4364		0.13839318431227074
5309		Fea5569		0.13838636404192045
5310		Fea392		0.1383804215570538
5311		Fea2671		0.13837562658776587
5312		Fea5892		0.13837345383776026
5313		Fea2305		0.1383697114575595
5314		Fea665		0.13836192814158926
5315		Fea7890		0.1383613679857744
5316		Fea4984		0.13835609500150625
5317		Fea4133		0.13835053951575357
5318		Fea371		0.13834727880012176
5319		Fea5644		0.13831971681330307
5320		Fea5050		0.13831144698130593
5321		Fea794		0.1383085476392187
5322		Fea7259		0.13830806249727864
5323		Fea1453		0.13830404820601894
5324		Fea347		0.13830150019694523
5325		Fea6345		0.13829767971212104
5326		Fea8072		0.13829346543089252
5327		Fea405		0.13828905343802686
5328		Fea530		0.13828794239978123
5329		Fea212		0.13828703461428157
5330		Fea5696		0.13828069398079956
5331		Fea2891		0.13827814751386366
5332		Fea1218		0.1382676082570794
5333		Fea2485		0.13826344989161082
5334		Fea2493		0.13826183099714281
5335		Fea2079		0.13825426671886568
5336		Fea2568		0.1382522881841395
5337		Fea3271		0.1382518699921807
5338		Fea13		0.13823455292684284
5339		Fea782		0.13822582037782036
5340		Fea2333		0.13822485769826728
5341		Fea2939		0.13822450466435696
5342		Fea769		0.13822397168967862
5343		Fea6017		0.1382185044619417
5344		Fea1094		0.13820031293158064
5345		Fea7537		0.13819816247348712
5346		Fea2263		0.1381964495827227
5347		Fea1356		0.1381845313662612
5348		Fea2609		0.13817167508615327
5349		Fea4664		0.13817008350987203
5350		Fea2588		0.13816977655187407
5351		Fea460		0.13816324400324442
5352		Fea2900		0.13815661221195838
5353		Fea7540		0.13815253326931848
5354		Fea1381		0.13814695635725205
5355		Fea2825		0.13813627733921008
5356		Fea5310		0.1381234576829772
5357		Fea8031		0.1381223772186221
5358		Fea2340		0.13812037569230046
5359		Fea7392		0.1381122525983615
5360		Fea7568		0.1381001241501345
5361		Fea3049		0.13808851348465576
5362		Fea1172		0.13808256183008566
5363		Fea7322		0.1380795203951709
5364		Fea4376		0.13806828980478206
5365		Fea4913		0.13805712141565693
5366		Fea5822		0.1380412634451133
5367		Fea1188		0.1380407170441546
5368		Fea3426		0.1380311603261865
5369		Fea4328		0.13801578738463338
5370		Fea5718		0.13801058427499235
5371		Fea7902		0.1380052245001078
5372		Fea5078		0.1380040405766524
5373		Fea6690		0.1380007485595914
5374		Fea4767		0.13799935182032855
5375		Fea4621		0.13799163463236788
5376		Fea4267		0.13798624373610574
5377		Fea7536		0.13797598580462272
5378		Fea1028		0.13796922288033736
5379		Fea5827		0.13796173460572006
5380		Fea5780		0.1379616956473058
5381		Fea1233		0.13795982693259826
5382		Fea7812		0.13795351930571215
5383		Fea7507		0.13794886558673844
5384		Fea2779		0.13794725129961113
5385		Fea4282		0.1379465004583594
5386		Fea6565		0.13794619212795206
5387		Fea7611		0.13793867733992196
5388		Fea7959		0.13792009375256578
5389		Fea7695		0.13791691957386473
5390		Fea4111		0.13791258055080777
5391		Fea1397		0.1379119637614051
5392		Fea2592		0.1379067900586298
5393		Fea2954		0.1379032330845735
5394		Fea1029		0.13789848992676362
5395		Fea4412		0.13789690826815976
5396		Fea3583		0.13789586913991228
5397		Fea5022		0.1378931060010328
5398		Fea7123		0.13789162984697007
5399		Fea523		0.1378895590551951
5400		Fea8343		0.13788225142159152
5401		Fea5399		0.1378799369084941
5402		Fea3142		0.1378699108628161
5403		Fea1083		0.13786786522419364
5404		Fea4373		0.1378554157251172
5405		Fea2544		0.1378543733765194
5406		Fea4198		0.13785355813010414
5407		Fea2768		0.13784577960717725
5408		Fea390		0.13784537324931154
5409		Fea6857		0.13784121794166096
5410		Fea4486		0.13783358850408203
5411		Fea1309		0.13782872370607538
5412		Fea4223		0.13782858616951885
5413		Fea1762		0.13782744086635115
5414		Fea8362		0.13781954961616288
5415		Fea436		0.13780933542696766
5416		Fea6327		0.13780702417796084
5417		Fea1956		0.13780317399172576
5418		Fea4555		0.13779543221884852
5419		Fea8192		0.13779034913999338
5420		Fea3585		0.1377882613815209
5421		Fea5909		0.13778632215916198
5422		Fea8266		0.1377855694580481
5423		Fea4399		0.13778203305260955
5424		Fea6405		0.13777783228009804
5425		Fea123		0.13777631734943052
5426		Fea6352		0.13777149933696164
5427		Fea1854		0.13776190590334386
5428		Fea7549		0.1377524204732349
5429		Fea2966		0.13775137975890098
5430		Fea1369		0.13772247224675252
5431		Fea3680		0.1377113483849312
5432		Fea1032		0.13769580257087002
5433		Fea4543		0.13768797553824733
5434		Fea3379		0.13767320756872295
5435		Fea2734		0.13767235960026775
5436		Fea7142		0.1376642740076703
5437		Fea4349		0.13766124544383135
5438		Fea7196		0.1376605155407287
5439		Fea5666		0.1376603031317223
5440		Fea2009		0.13765830781538177
5441		Fea3918		0.1376546862409927
5442		Fea2120		0.13763863615266278
5443		Fea7736		0.1376265510680459
5444		Fea7291		0.13762589738456654
5445		Fea6891		0.13761619799460265
5446		Fea7966		0.13760205767599762
5447		Fea4793		0.1376005607692426
5448		Fea3218		0.13760027092767757
5449		Fea5055		0.13759780272910657
5450		Fea5478		0.1375961631844508
5451		Fea4422		0.13758792345128273
5452		Fea7912		0.13758689017057593
5453		Fea3636		0.1375868298683377
5454		Fea5537		0.137575053692684
5455		Fea3993		0.13757137791826515
5456		Fea5235		0.13756928027871415
5457		Fea875		0.13755724079924947
5458		Fea2307		0.1375533746594261
5459		Fea7921		0.1375393750912338
5460		Fea1503		0.1375378231264271
5461		Fea696		0.13752599604464008
5462		Fea5177		0.13752583268332946
5463		Fea6798		0.1375243376596365
5464		Fea3894		0.13752119412576294
5465		Fea1326		0.1375145117295649
5466		Fea1467		0.13750979534965055
5467		Fea5101		0.13750956517544013
5468		Fea548		0.13750699636284985
5469		Fea4164		0.13750341038931024
5470		Fea5112		0.13749587306717373
5471		Fea2841		0.13749317151805068
5472		Fea6932		0.13749146758894876
5473		Fea6397		0.13749094211661247
5474		Fea7909		0.1374894710953579
5475		Fea3962		0.13747862585249276
5476		Fea4379		0.1374560789682231
5477		Fea8487		0.13745487047620908
5478		Fea3227		0.1374519089434319
5479		Fea4125		0.137451817283129
5480		Fea3206		0.13744994409802977
5481		Fea6797		0.13744932468941184
5482		Fea2763		0.13744308776096908
5483		Fea4230		0.13744300101111773
5484		Fea1308		0.1374418931537794
5485		Fea478		0.13744145155611504
5486		Fea2453		0.13744042477765525
5487		Fea8357		0.1374403358103252
5488		Fea3866		0.13743254353051743
5489		Fea4829		0.1374212699534444
5490		Fea5265		0.13742026479440433
5491		Fea6309		0.13741676347096254
5492		Fea5006		0.13741535034306543
5493		Fea8392		0.13740484521811103
5494		Fea8191		0.13739638886160127
5495		Fea3440		0.13738423788150064
5496		Fea840		0.13738332935941514
5497		Fea3157		0.13738192047710807
5498		Fea533		0.1373813695846957
5499		Fea1500		0.13737957803209364
5500		Fea1019		0.1373794847352167
5501		Fea1763		0.1373748835808166
5502		Fea2100		0.13737245405044077
5503		Fea5095		0.137371388626808
5504		Fea4757		0.13737117650738453
5505		Fea8156		0.1373697060097716
5506		Fea2202		0.13736647816802533
5507		Fea1753		0.137366218225205
5508		Fea1629		0.13736316264008208
5509		Fea6796		0.1373593019762382
5510		Fea2501		0.13734763489989857
5511		Fea2056		0.13734649332822832
5512		Fea5206		0.1373463390926203
5513		Fea5510		0.1373255598375665
5514		Fea1285		0.13732455365751453
5515		Fea8099		0.13732368576614615
