@relation GSE5325.arff_feaSele

@attribute Fea0 numeric
@attribute Fea1 numeric
@attribute Fea2 numeric
@attribute Fea3 numeric
@attribute Fea4 numeric
@attribute Fea5 numeric
@attribute Fea6 numeric
@attribute Fea7 numeric
@attribute Fea8 numeric
@attribute Fea9 numeric
@attribute Fea10 numeric
@attribute Fea11 numeric
@attribute Fea12 numeric
@attribute Fea13 numeric
@attribute Fea14 numeric
@attribute Fea15 numeric
@attribute Fea16 numeric
@attribute Fea17 numeric
@attribute Fea18 numeric
@attribute Fea19 numeric
@attribute Fea20 numeric
@attribute Fea21 numeric
@attribute Fea22 numeric
@attribute Fea23 numeric
@attribute Fea24 numeric
@attribute Fea25 numeric
@attribute Fea26 numeric
@attribute Fea27 numeric
@attribute Fea28 numeric
@attribute Fea29 numeric
@attribute Fea30 numeric
@attribute Fea31 numeric
@attribute Fea32 numeric
@attribute Fea33 numeric
@attribute Fea34 numeric
@attribute Fea35 numeric
@attribute Fea36 numeric
@attribute Fea37 numeric
@attribute Fea38 numeric
@attribute Fea39 numeric
@attribute Fea40 numeric
@attribute Fea41 numeric
@attribute Fea42 numeric
@attribute Fea43 numeric
@attribute Fea44 numeric
@attribute Fea45 numeric
@attribute Fea46 numeric
@attribute Fea47 numeric
@attribute Fea48 numeric
@attribute Fea49 numeric
@attribute Fea50 numeric
@attribute Fea51 numeric
@attribute Fea52 numeric
@attribute Fea53 numeric
@attribute Fea54 numeric
@attribute Fea55 numeric
@attribute Fea56 numeric
@attribute Fea57 numeric
@attribute Fea58 numeric
@attribute Fea59 numeric
@attribute Fea60 numeric
@attribute Fea61 numeric
@attribute Fea62 numeric
@attribute Fea63 numeric
@attribute Fea64 numeric
@attribute Fea65 numeric
@attribute Fea66 numeric
@attribute Fea67 numeric
@attribute Fea68 numeric
@attribute Fea69 numeric
@attribute Fea70 numeric
@attribute Fea71 numeric
@attribute Fea72 numeric
@attribute Fea73 numeric
@attribute Fea74 numeric
@attribute Fea75 numeric
@attribute Fea76 numeric
@attribute Fea77 numeric
@attribute Fea78 numeric
@attribute Fea79 numeric
@attribute Fea80 numeric
@attribute Fea81 numeric
@attribute Fea82 numeric
@attribute Fea83 numeric
@attribute Fea84 numeric
@attribute Fea85 numeric
@attribute Fea86 numeric
@attribute Fea87 numeric
@attribute Fea88 numeric
@attribute Fea89 numeric
@attribute Fea90 numeric
@attribute Fea91 numeric
@attribute Fea92 numeric
@attribute Fea93 numeric
@attribute Fea94 numeric
@attribute Fea95 numeric
@attribute Fea96 numeric
@attribute Fea97 numeric
@attribute Fea98 numeric
@attribute Fea99 numeric
@attribute Fea100 numeric
@attribute Fea101 numeric
@attribute Fea102 numeric
@attribute Fea103 numeric
@attribute Fea104 numeric
@attribute Fea105 numeric
@attribute Fea106 numeric
@attribute Fea107 numeric
@attribute Fea108 numeric
@attribute Fea109 numeric
@attribute Fea110 numeric
@attribute Fea111 numeric
@attribute Fea112 numeric
@attribute Fea113 numeric
@attribute Fea114 numeric
@attribute Fea115 numeric
@attribute Fea116 numeric
@attribute Fea117 numeric
@attribute Fea118 numeric
@attribute Fea119 numeric
@attribute Fea120 numeric
@attribute Fea121 numeric
@attribute Fea122 numeric
@attribute Fea123 numeric
@attribute Fea124 numeric
@attribute Fea125 numeric
@attribute Fea126 numeric
@attribute Fea127 numeric
@attribute Fea128 numeric
@attribute Fea129 numeric
@attribute Fea130 numeric
@attribute Fea131 numeric
@attribute Fea132 numeric
@attribute Fea133 numeric
@attribute Fea134 numeric
@attribute Fea135 numeric
@attribute Fea136 numeric
@attribute Fea137 numeric
@attribute Fea138 numeric
@attribute Fea139 numeric
@attribute Fea140 numeric
@attribute Fea141 numeric
@attribute Fea142 numeric
@attribute Fea143 numeric
@attribute Fea144 numeric
@attribute Fea145 numeric
@attribute Fea146 numeric
@attribute Fea147 numeric
@attribute Fea148 numeric
@attribute Fea149 numeric
@attribute Fea150 numeric
@attribute Fea151 numeric
@attribute Fea152 numeric
@attribute Fea153 numeric
@attribute Fea154 numeric
@attribute Fea155 numeric
@attribute Fea156 numeric
@attribute Fea157 numeric
@attribute Fea158 numeric
@attribute Fea159 numeric
@attribute Fea160 numeric
@attribute Fea161 numeric
@attribute Fea162 numeric
@attribute Fea163 numeric
@attribute Fea164 numeric
@attribute Fea165 numeric
@attribute Fea166 numeric
@attribute Fea167 numeric
@attribute Fea168 numeric
@attribute Fea169 numeric
@attribute Fea170 numeric
@attribute Fea171 numeric
@attribute Fea172 numeric
@attribute Fea173 numeric
@attribute Fea174 numeric
@attribute Fea175 numeric
@attribute Fea176 numeric
@attribute Fea177 numeric
@attribute Fea178 numeric
@attribute Fea179 numeric
@attribute Fea180 numeric
@attribute Fea181 numeric
@attribute Fea182 numeric
@attribute Fea183 numeric
@attribute Fea184 numeric
@attribute Fea185 numeric
@attribute Fea186 numeric
@attribute Fea187 numeric
@attribute Fea188 numeric
@attribute Fea189 numeric
@attribute Fea190 numeric
@attribute Fea191 numeric
@attribute Fea192 numeric
@attribute Fea193 numeric
@attribute Fea194 numeric
@attribute Fea195 numeric
@attribute Fea196 numeric
@attribute Fea197 numeric
@attribute Fea198 numeric
@attribute Fea199 numeric
@attribute Fea200 numeric
@attribute Fea201 numeric
@attribute Fea202 numeric
@attribute Fea203 numeric
@attribute Fea204 numeric
@attribute Fea205 numeric
@attribute Fea206 numeric
@attribute Fea207 numeric
@attribute Fea208 numeric
@attribute Fea209 numeric
@attribute Fea210 numeric
@attribute Fea211 numeric
@attribute Fea212 numeric
@attribute Fea213 numeric
@attribute Fea214 numeric
@attribute Fea215 numeric
@attribute Fea216 numeric
@attribute Fea217 numeric
@attribute Fea218 numeric
@attribute Fea219 numeric
@attribute Fea220 numeric
@attribute Fea221 numeric
@attribute Fea222 numeric
@attribute Fea223 numeric
@attribute Fea224 numeric
@attribute Fea225 numeric
@attribute Fea226 numeric
@attribute Fea227 numeric
@attribute Fea228 numeric
@attribute Fea229 numeric
@attribute Fea230 numeric
@attribute Fea231 numeric
@attribute Fea232 numeric
@attribute Fea233 numeric
@attribute Fea234 numeric
@attribute Fea235 numeric
@attribute Fea236 numeric
@attribute Fea237 numeric
@attribute Fea238 numeric
@attribute Fea239 numeric
@attribute Fea240 numeric
@attribute Fea241 numeric
@attribute Fea242 numeric
@attribute Fea243 numeric
@attribute Fea244 numeric
@attribute Fea245 numeric
@attribute Fea246 numeric
@attribute Fea247 numeric
@attribute Fea248 numeric
@attribute Fea249 numeric
@attribute Fea250 numeric
@attribute Fea251 numeric
@attribute Fea252 numeric
@attribute Fea253 numeric
@attribute Fea254 numeric
@attribute Fea255 numeric
@attribute Fea256 numeric
@attribute Fea257 numeric
@attribute Fea258 numeric
@attribute Fea259 numeric
@attribute Fea260 numeric
@attribute Fea261 numeric
@attribute Fea262 numeric
@attribute Fea263 numeric
@attribute Fea264 numeric
@attribute Fea265 numeric
@attribute Fea266 numeric
@attribute Fea267 numeric
@attribute Fea268 numeric
@attribute Fea269 numeric
@attribute Fea270 numeric
@attribute Fea271 numeric
@attribute Fea272 numeric
@attribute Fea273 numeric
@attribute Fea274 numeric
@attribute Fea275 numeric
@attribute Fea276 numeric
@attribute Fea277 numeric
@attribute Fea278 numeric
@attribute Fea279 numeric
@attribute Fea280 numeric
@attribute Fea281 numeric
@attribute Fea282 numeric
@attribute Fea283 numeric
@attribute Fea284 numeric
@attribute Fea285 numeric
@attribute Fea286 numeric
@attribute Fea287 numeric
@attribute Fea288 numeric
@attribute Fea289 numeric
@attribute Fea290 numeric
@attribute Fea291 numeric
@attribute Fea292 numeric
@attribute Fea293 numeric
@attribute Fea294 numeric
@attribute Fea295 numeric
@attribute Fea296 numeric
@attribute Fea297 numeric
@attribute Fea298 numeric
@attribute Fea299 numeric
@attribute Fea300 numeric
@attribute Fea301 numeric
@attribute Fea302 numeric
@attribute Fea303 numeric
@attribute Fea304 numeric
@attribute Fea305 numeric
@attribute Fea306 numeric
@attribute Fea307 numeric
@attribute Fea308 numeric
@attribute Fea309 numeric
@attribute Fea310 numeric
@attribute Fea311 numeric
@attribute Fea312 numeric
@attribute Fea313 numeric
@attribute Fea314 numeric
@attribute Fea315 numeric
@attribute Fea316 numeric
@attribute Fea317 numeric
@attribute Fea318 numeric
@attribute Fea319 numeric
@attribute Fea320 numeric
@attribute Fea321 numeric
@attribute Fea322 numeric
@attribute Fea323 numeric
@attribute Fea324 numeric
@attribute Fea325 numeric
@attribute Fea326 numeric
@attribute Fea327 numeric
@attribute Fea328 numeric
@attribute Fea329 numeric
@attribute Fea330 numeric
@attribute Fea331 numeric
@attribute Fea332 numeric
@attribute Fea333 numeric
@attribute Fea334 numeric
@attribute Fea335 numeric
@attribute Fea336 numeric
@attribute Fea337 numeric
@attribute Fea338 numeric
@attribute Fea339 numeric
@attribute Fea340 numeric
@attribute Fea341 numeric
@attribute Fea342 numeric
@attribute Fea343 numeric
@attribute Fea344 numeric
@attribute Fea345 numeric
@attribute Fea346 numeric
@attribute Fea347 numeric
@attribute Fea348 numeric
@attribute Fea349 numeric
@attribute Fea350 numeric
@attribute Fea351 numeric
@attribute Fea352 numeric
@attribute Fea353 numeric
@attribute Fea354 numeric
@attribute Fea355 numeric
@attribute Fea356 numeric
@attribute Fea357 numeric
@attribute Fea358 numeric
@attribute Fea359 numeric
@attribute Fea360 numeric
@attribute Fea361 numeric
@attribute Fea362 numeric
@attribute Fea363 numeric
@attribute Fea364 numeric
@attribute Fea365 numeric
@attribute Fea366 numeric
@attribute Fea367 numeric
@attribute Fea368 numeric
@attribute Fea369 numeric
@attribute Fea370 numeric
@attribute Fea371 numeric
@attribute Fea372 numeric
@attribute Fea373 numeric
@attribute Fea374 numeric
@attribute Fea375 numeric
@attribute Fea376 numeric
@attribute Fea377 numeric
@attribute Fea378 numeric
@attribute Fea379 numeric
@attribute Fea380 numeric
@attribute Fea381 numeric
@attribute Fea382 numeric
@attribute Fea383 numeric
@attribute Fea384 numeric
@attribute Fea385 numeric
@attribute Fea386 numeric
@attribute Fea387 numeric
@attribute Fea388 numeric
@attribute Fea389 numeric
@attribute Fea390 numeric
@attribute Fea391 numeric
@attribute Fea392 numeric
@attribute Fea393 numeric
@attribute Fea394 numeric
@attribute Fea395 numeric
@attribute Fea396 numeric
@attribute Fea397 numeric
@attribute Fea398 numeric
@attribute Fea399 numeric
@attribute Fea400 numeric
@attribute Fea401 numeric
@attribute Fea402 numeric
@attribute Fea403 numeric
@attribute Fea404 numeric
@attribute Fea405 numeric
@attribute Fea406 numeric
@attribute Fea407 numeric
@attribute Fea408 numeric
@attribute class {0,1}

@data

8.2878999038494,8.0053491211947,8.0482584172933,5.1624359358733,4.073885820819,4.0734522192971,7.6755356717175,7.4022890500226,-4.8774383889239,7.2126755217445,4.7323357848213,-5.4004677913889,-5.1771860488343,-6.2747543736991,5.8422818240498,-5.8533131947585,0.86992626899907,-4.937701539843,6.2028102507708,7.4217494673745,5.0082959563542,0.060349142212614,4.7469193209795,2.2728072874425,-6.0547995901572,5.4873898446168,4.1959622126067,6.8816044708305,-4.9494023861575,-4.7812005904885,-4.6801385744742,-4.8127535661958,4.3311502090198,4.5026277514207,-4.1378345701149,-4.450851021626,-3.0864806082127,-4.1070937371539,4.9547827817169,-4.1129298788813,-6.4296852858299,3.0513987342145,-3.6039594828875,4.8968387447418,4.1072648864817,-4.3786450045184,2.9727875945623,-4.7617969824153,-1.8650461310096,2.9103213568144,-4.1072936514681,2.9056731115068,2.804793618532,3.162023302047,4.0224820863883,2.9414095074317,4.4997229786522,4.2583748975218,4.050565861542,2.8777904325704,-6.1733724357852,3.412957700102,3.9615080011252,3.7001401887423,3.2239483925473,-2.2164518429307,4.0864265482828,2.9863547653839,-2.4389733444067,-3.8558264976297,-4.3186782602277,3.1341421892363,3.1239633387561,-3.929479511241,4.9058809994152,4.0415795267801,3.4117818251196,-2.4541579930501,-3.2571029677438,-5.1146527708393,1.7824681756876,-3.7250113988004,3.088107687867,2.7237267748913,3.5446371970427,3.1762554277536,-3.5613481773733,3.6559003084464,-1.899082212785,3.1952064528129,-3.1915816554323,1.4287626529302,-4.6216349059211,3.2099620306184,4.3074082712271,-4.2623585065909,2.1889683669519,-2.9417219935511,-1.9954227414975,-3.0812570225874,-4.5812317433762,0.70494306096154,2.9574133714594,-1.7651284381843,3.0205315072666,3.4718664207271,-4.2670245460113,-2.0471214951611,-1.2815166516253,2.2357784043559,-4.0485805676308,2.8910859806827,-2.3798496794217,-2.4627608990435,2.5468218769582,-3.1683725020133,-2.8268675938758,-1.5720368323739,-4.4092840863567,-3.1068179988498,2.2598176307395,-4.4598578857637,-4.5645646300033,2.6597172505082,0.76383932389146,-3.6815010530498,-2.5667614890191,-3.5649810384668,4.4851145236467,3.2314984958311,1.5163560591749,-1.5557690095822,-0.545457093349,1.7466668579754,-3.5555356848439,5.5172377633509,0.30223383094077,-3.5127428083977,1.3392330396439,-2.9855758964652,-2.5078155403033,4.3467400450941,3.9018764242198,1.9185747038084,1.9478964754977,-2.2941847387563,-3.9298746180543,2.6942684532003,3.5004835380773,2.296243595699,3.4357393317483,2.7129516203193,2.3458936590833,2.7804827444678,2.3263673806775,3.635383588163,1.5750519028859,-1.711405465843,-1.8223107508052,3.5714996650247,4.1890936169409,2.4287313977757,1.0030196411586,-2.8658354517815,-3.6276704014771,-3.6689345966968,-2.1681740280452,-3.4384255935642,3.17710536313,-1.5902682239197,2.2069690416226,2.0197273863249,-3.6228229860917,3.328774174148,-2.8176146591062,1.6801849022354,3.2166927525688,-3.4388888509054,-2.7194694450765,-3.6251501356819,1.5754609532763,2.460765916284,2.5378750432308,1.4200268680692,2.6991615806488,3.1503359695588,-2.4056025760767,-3.6590393629895,-2.2921082113427,-3.0153787424891,0.55141152152465,-1.520037867685,2.1354875447865,-3.5791699880149,1.7256425820748,2.6768956753911,2.6399196356837,-2.8270334901274,3.4417985204653,-2.8080500876212,1.9687103501401,-3.2255318897349,-2.1541519143448,2.5779181690442,2.4307897209871,2.8271219053146,-1.3771388932528,1.6313628283405,4.3518890442525,-3.0854486808983,1.6296159497789,-2.9053231702399,-3.4244989543593,-2.4215082103823,-1.9319084581816,-3.0701589678286,-1.792082075922,-2.799368161297,1.6177014750395,-2.5553564101668,-1.7164212430243,-1.8099637271764,2.6578667813767,-2.5626155889128,4.3119811132495,2.8636878429414,-1.1689726583166,-0.58439219672439,2.8833515188959,1.8680032529975,2.7505290940441,1.8036406054996,-1.2278378390254,1.7760255120648,-3.5704441805715,2.4135249205897,1.5141311383134,1.7438490520239,-3.2574415416779,-3.043964511767,2.6785524092386,-0.39711693183209,4.4937949069032,-2.4999331388012,2.7884849068654,2.2012992114075,-1.7487263820801,-2.4131317635995,1.6733549699084,-2.925338864911,2.266768703552,2.1328483896164,2.889592617639,3.0746709985421,1.7490798062382,2.8512883533674,-2.2722834328307,2.7818539558399,-2.2336677476566,-3.9309691428604,-0.33181337300474,2.0111118864979,1.6209303653324,2.7126648266926,1.5737339599082,2.9231780715292,0.83810329245952,-0.79123455311781,-1.730914119713,-3.0449032291524,-0.35597255419564,1.6779645938462,-1.8018691827985,2.2674611758314,-3.0681599568364,3.3532477761588,-2.2115356107753,-2.509297838071,2.4571633309827,-2.9707606389632,-3.7352099657191,-1.424166368075,-2.7151071033624,2.4833859295258,-2.5649981132958,-2.0768119742376,2.52624471004,2.7643175412404,-2.8713982639278,2.6712286712266,-2.2837898616505,-1.7498719465785,-2.6858477571286,2.7690779353017,-2.7010838564904,2.5655832022295,-2.7968693086295,-2.8120043782504,3.1151227317492,3.6717897184561,-1.3009519605448,1.4797700907962,-1.8914855480516,-2.5999837701306,3.7918776881766,-2.9426271090919,-2.6988480466121,-1.6003084773391,1.7224546558602,1.7883210619482,-2.3805305644079,-1.8479626589798,-3.2076437777788,2.2463658663004,-1.1761059687275,-2.860921579978,1.8485583967308,-1.2919065995259,-2.2805080060206,-2.4008742807731,-0.45068463773374,-2.3694839583538,-3.2062958805471,2.4117900189723,1.8670461841989,1.747932185105,3.056567226115,2.9356426800384,-0.87517893717158,1.589726024943,-2.4146313701671,-0.93169162439489,1.8442612931258,-2.2322926518445,2.0304988101796,-1.635421022243,-2.2445007286279,-2.5606306040807,-1.2569812255824,-2.5111482208419,2.862266555934,-2.7970982405008,-2.3796347580393,2.0417862414888,1.7492459328849,-1.705912766709,-0.90116840926078,1.7414005466426,-1.7690511873034,-1.9426014915902,1.3414931445853,2.1270818966769,2.529767886312,1.985971527234,-2.6011203370252,-1.0747909733983,-2.3193841342505,-1.6388446048151,-2.8732697871207,-2.651162765141,1.6617646180197,0.95050107871927,-3.1923560093978,-2.0663132592837,-1.2380046203711,1.4604212274495,-1.5658728295871,-2.1429554442325,1.215023512106,-1.7945616855289,-2.5162144441712,1.1229617273484,-2.4802912530461,-3.3285414409127,1.1365084857737,-2.8313802229786,0.91121149144997,-4.6019597149774,2.9239866199174,-3.4274359093919,-1.8075706010775,-2.3397818195685,-1.3700486676554,-1.5837347717401,2.1138597363818,0.64997408032516,2.7267594429668,-2.5787709240937,2.5189423771919,0.92594342440051,1.22656491651,-0.89275628467125,-1.8004385065726,-3.0048984098092,3.3211704135388,-1.2241061996769,-1.2687672700499,-2.4901288453733,2.2774004385102,-1.149427763065,0.93587987812562,-2.3444855824928,-1.4635993240902,-1.0288632377502,-1.7073715961333,-1.8154670273898,-3.2500799367791,-2.6955370864414,-0.68543657356145,1
7.1084801643933,6.6725116119032,7.2733092269051,7.238180366787,7.6735354615186,7.6755956704215,6.2857669053545,5.7054317862049,-5.6887906473709,5.6013942824152,6.727918417428,-5.1511893404171,-5.2833017235862,-3.7364665718165,5.5824274709266,-5.5256090138523,-6.9038498862457,-4.6396906143413,5.2071635075577,2.0657005366363,4.0087610753336,-9.5293549849607,4.0799528268258,7.1018494960084,-5.8009453789926,5.7175889732407,3.532599506062,4.9330000811936,-5.3409492294053,-5.3263796612125,-5.6345741615968,-5.5695246072078,3.5973686365096,3.6177090580396,-4.4375689387214,-3.7728804146109,-3.110934833918,-3.6437412807664,3.6825256782127,-3.4840770407276,-1.2988913310749,3.0277020926014,-5.6988026673616,3.2854492074248,2.9787177500769,-4.3414490362662,3.0263525828011,-2.0369496503533,-2.7909683947426,2.5990906818645,-4.4693358880602,4.2779445581014,2.6467703948124,2.3401576575376,3.2693938762951,3.2689734925157,3.0110295950999,0.76579162995398,1.5913684052119,3.543678886519,-0.58910890588432,2.0474741391201,1.5842550997024,2.5771229352163,2.2630495014563,-3.0508427105459,3.0766458989463,2.5439659955647,-3.0324158667997,1.1887894686187,-3.5263341849681,3.1938845734981,2.9955320264356,-3.1132979846211,3.1884642174092,3.0218954694358,2.1048887645093,-2.7590316192008,-2.6486838749773,-1.6208177002302,2.4514655990912,-1.3721050173139,0.94760775851235,1.9928508243,2.5882147769046,2.4396187527935,-0.17502449064869,2.349379787137,-3.0930189253146,2.9007810330606,-1.9883429547837,3.7882873566135,-3.207536135194,-4.1536783427682,2.8330181981948,-2.7311597304435,1.2658998388638,-1.3493041197201,-2.8530734166313,-2.2045689328195,-2.8811809667386,2.4409361466659,1.53513149922,-1.8301529563479,1.4579804467377,1.5278726988158,-2.9513978141108,-2.4902126147331,-1.7164146593094,2.4139152517229,-2.8263362680915,2.1705733614432,-2.6126021510874,-2.4942416117015,3.6050579686511,-1.6089062771737,-0.96577196247619,-0.61643932182348,-2.8135693830278,-4.1434957978515,1.4552776614143,-0.043519690269519,-0.088955832641639,2.4442179699936,3.2427257815604,-1.4248868228128,-3.7021908450219,-3.3754733745147,2.8217445285215,3.0071946201372,1.0314884806727,-4.3405586335681,-0.96217493013491,1.2676242866051,-3.2886858578286,0.53036592446114,-3.1102669625084,-2.4032614411241,2.500991706114,-1.4938077630601,-0.82176970200968,-0.40920881931626,-0.55493726393895,1.2483409954486,1.502918298118,-1.4819669333401,-1.1070901355641,1.246908464586,2.7574504440675,3.0362664569955,2.5334342840956,1.0786612470124,2.4087331500961,2.1978868782449,1.3819866001467,-0.56385743753835,0.91619410800571,-2.493943908558,-1.4976741518577,1.2262479221029,2.2937649096647,3.1098659761507,2.5631825657618,-2.1885072764557,-1.2694347629545,-2.4644947732531,-3.1833465446233,-2.6386537678933,1.5389041575657,-0.95867849810035,2.9073319883956,2.0279740146487,-0.76453377871757,2.55911540203,-2.0873743232163,1.2439765358251,-1.8606519332814,-1.370889956935,-1.2549826395903,-2.1725981108563,0.69401443630959,0.9652499995232,2.3026337431032,2.7447027760788,1.9365905257433,3.3265010838209,-0.77620474612319,-0.67898985255093,-1.4822217139001,-1.6519578372446,3.6927469502108,1.7359951734151,2.567697856832,-1.7357041061765,2.9909433216797,2.3020385720544,3.4382967459047,-2.5588485841067,2.8039548002155,-1.650705188168,1.0469877309183,-2.847511686024,-2.2103072054785,2.7339946294098,0.59791561765128,2.5609476831181,1.6751002856073,1.0949297541181,0.68665205310319,-1.5497409881208,0.86411371570911,-2.0951088718025,-2.0724504720482,-1.5165897310426,-3.5066172691424,-1.7976789090422,-2.5389363077881,-2.8140651470344,0.76636233534594,-1.3873673389289,-2.8606616152414,0.62828170471284,3.3825825354803,1.2689237650405,1.0903609790449,0.81068289458109,-1.0578045647045,-2.9251268060492,2.2275124703287,0.96062518883563,-3.9032213427146,3.9062481413422,1.8382451018684,1.4432119675741,3.4484937546607,1.0042609958895,1.1932824651503,1.1857011193814,-0.7106806719071,-3.3791142769007,1.0778097831687,-1.9632466487951,0.33662550167365,-2.0360524497403,0.96410339045934,2.0395837083489,-1.6841401076671,-2.250996687698,1.8230048548941,-1.995407086757,-0.17168020447572,1.9022299275336,-0.22164523751487,2.1837794191558,0.5196352295289,1.72379059616,-1.6696896021119,2.4102104747779,-1.3516746156794,-1.5725280937705,-0.9907971726088,2.7421391105712,0.80116279927966,1.9462712298573,3.7070640996709,-0.48043238686868,1.6496097568653,2.2526937989052,-1.7716803467064,-1.3037316401227,2.9125755046382,0.57576807763399,-2.5635800260537,0.24676155941614,-0.19873435573426,1.9750475737702,-1.8008913369577,-2.2803706601107,2.134122608509,-1.3632541230409,0.0080591205799696,-1.7214680892059,0.97406575716606,-0.69866493979208,-1.0696405178547,-1.2058902515764,2.0699611607373,2.0070208003413,-1.3695608385068,1.7217113369608,-1.8504806062282,-1.810277637182,-2.2520251166534,1.8044771727527,-2.3758300442985,3.7367758845539,-0.31740766291924,-2.3290503246303,-0.32480535271075,0.15097068081055,-1.4760437286683,1.278532268808,-0.041536490060162,-0.97116251061433,3.4337984109617,-1.6613669795561,-1.5472834971939,-1.5356538922142,1.8159501932753,0.053783627980172,-2.3372858280181,-1.2952338489381,-2.2196725505629,1.8658112794552,-3.7583196943649,-2.5184781684976,-0.23109656593314,-1.3844903952306,-1.3324739740037,-2.5677419646774,2.8014659870194,-2.1314434192887,-2.5642519941603,2.0223529621295,1.8917557481688,0.18907613652758,1.0600530611487,1.9521178656086,-0.25600482497418,2.7259251592724,-1.3521972780297,-3.6152705498768,0.18605093744486,-1.0838434384859,1.3451350623374,0.80790555757296,-3.1960079234642,-1.7387986986285,-0.99021178910632,0.033449277960882,1.1532759458489,-2.0006440188051,-1.1547185877647,1.5260752725415,-0.21744554616875,-0.22111260323672,-0.89013928334028,1.3766129252404,-1.1941732951633,-1.6280216378984,0.73204463667209,0.56301126438527,1.2905564254849,-0.34666492143985,-1.368274085706,0.87334959197649,-0.79808659150782,-2.274006253593,-2.367331983237,-1.3472556983773,0.55968586896031,1.208365400874,-0.75360617830016,-2.0316435423708,-1.0136042774302,0.82795494027571,-0.60037194264737,-1.2495864043997,3.2120733700632,-2.5140211613586,-1.0582912243767,3.7018395560796,-0.7130576693047,-1.1498228624134,1.1772934269604,-0.11218902888175,1.2843606116342,-0.73147547869154,0.25559461035939,-1.7633606863683,0.044968914171408,0.27325167428052,-1.5719759571644,-2.5691466641336,0.43990485374855,1.0393053685206,2.221786629434,-0.65447406681956,1.8484544581205,2.5412989474279,1.1677577192012,0.66686932360753,-1.0999130896011,-0.012425986331538,-0.0461128611334,-1.0387889837222,-1.02910570491,-1.0432371396894,1.5938119550648,-1.0107899072528,2.2395052691651,-2.1532903620304,-1.7458246639644,-0.68077267763394,-1.6910034613218,-1.4418022297266,-0.92636281944503,-1.4661035308139,-1.9572904462879,0
