The number of selected features is: 3524

The index of selected features start from 0

NO.		FeaName		Score
870		Fea764		0.021905966069794055
871		Fea722		0.021886310089259762
872		Fea803		0.02184933694529258
873		Fea901		0.02184827384644403
874		Fea854		0.021845678928040034
875		Fea1053		0.0218276421143404
876		Fea776		0.021821674378882806
877		Fea1615		0.021796655175475518
878		Fea963		0.02178158942174326
879		Fea729		0.02176945899695033
880		Fea1627		0.02175539004210173
881		Fea1619		0.021753477605283542
882		Fea756		0.021732867900838546
883		Fea758		0.02172683847821353
884		Fea1012		0.02171622688073569
885		Fea810		0.021702550724818297
886		Fea1169		0.021681383523722574
887		Fea791		0.021676444363026168
888		Fea877		0.021670559730688682
889		Fea726		0.02165467236410473
890		Fea818		0.02163450395175343
891		Fea936		0.021622339379534013
892		Fea779		0.021614684434372287
893		Fea827		0.021586567376700887
894		Fea875		0.021582085621023643
895		Fea1043		0.021572802665507318
896		Fea1026		0.02154177025878317
897		Fea842		0.02152815499881541
898		Fea794		0.021519415436878953
899		Fea884		0.021511169350917746
900		Fea1018		0.021507629404750553
901		Fea1656		0.02150607703340201
902		Fea969		0.02149762806286482
903		Fea853		0.02147739175956653
904		Fea793		0.02147470684654116
905		Fea813		0.021470470475778297
906		Fea792		0.021468772474069944
907		Fea909		0.021466807332097545
908		Fea888		0.021460729157604663
909		Fea844		0.021449624429799474
910		Fea925		0.021441007357332394
911		Fea1576		0.02143233494085038
912		Fea826		0.021431677243630574
913		Fea897		0.021425936469735084
914		Fea825		0.021425823454565413
915		Fea804		0.02142132535723489
916		Fea1411		0.02138062964379483
917		Fea1237		0.02137557305861884
918		Fea880		0.021375571812182748
919		Fea863		0.021370756893735583
920		Fea824		0.021355316571847218
921		Fea1010		0.02135124438357624
922		Fea1030		0.021349510127354508
923		Fea836		0.021340348186838345
924		Fea886		0.021336681687845895
925		Fea1437		0.021324167387798902
926		Fea852		0.02131397360430409
927		Fea1250		0.02130458480062748
928		Fea833		0.021270783396382067
929		Fea785		0.021261200993032508
930		Fea955		0.021250815925400124
931		Fea1077		0.02124621476954994
932		Fea928		0.02123176809383164
933		Fea1008		0.021213553961371884
934		Fea865		0.02121223178494887
935		Fea1031		0.02116358911426756
936		Fea885		0.02115831279464953
937		Fea889		0.02115705829828333
938		Fea908		0.021151873386918006
939		Fea1020		0.021126255362367088
940		Fea876		0.021079713122275492
941		Fea973		0.02105280734579092
942		Fea1025		0.021041824948471958
943		Fea921		0.021038971223254148
944		Fea917		0.021034936812411097
945		Fea966		0.02102774992045567
946		Fea972		0.021023694216028576
947		Fea778		0.021012529590914392
948		Fea814		0.02100709100805409
949		Fea850		0.0209903997314477
950		Fea879		0.020986240628080032
951		Fea1171		0.020984218365986813
952		Fea869		0.020967420316745457
953		Fea867		0.02096711675089442
954		Fea812		0.020951861300354858
955		Fea913		0.02093266724719919
956		Fea987		0.020930701347723714
957		Fea851		0.0209193716635813
958		Fea846		0.02089564657805519
959		Fea958		0.020875367313838086
960		Fea1509		0.020874021640846983
961		Fea894		0.020872613843836058
962		Fea843		0.020863546297039574
963		Fea1209		0.020860747521898298
964		Fea1543		0.020860485854780907
965		Fea926		0.020851963978315447
966		Fea1121		0.02082051915499498
967		Fea801		0.02080844186787017
968		Fea1038		0.020795152622264366
969		Fea952		0.020776585934280035
970		Fea900		0.02077602414469721
971		Fea942		0.020752537719905532
972		Fea848		0.020748572963190385
973		Fea1017		0.020737607786774817
974		Fea951		0.02073546653331259
975		Fea855		0.020728420059335676
976		Fea1236		0.02071126329421688
977		Fea957		0.02070865076260866
978		Fea1225		0.020706097932677605
979		Fea895		0.02070407328967594
980		Fea868		0.02070074761109465
981		Fea914		0.020690070471351147
982		Fea866		0.020683242308634837
983		Fea1094		0.02067049990035305
984		Fea898		0.02066850651154551
985		Fea1179		0.02064890927358556
986		Fea1286		0.020641447973920167
987		Fea1114		0.020639269256317615
988		Fea907		0.02061456011547558
989		Fea960		0.020610602420581096
990		Fea1151		0.02060587955137392
991		Fea959		0.02059287861255177
992		Fea1100		0.020579744927819988
993		Fea1196		0.02056213043043659
994		Fea1034		0.020558516326101398
995		Fea845		0.020553754806418214
996		Fea910		0.020546880750594586
997		Fea891		0.02053532496076912
998		Fea1070		0.020535073058627763
999		Fea964		0.020528813220488343
1000		Fea821		0.020513148438014002
1001		Fea1101		0.020510162831794167
1002		Fea923		0.02050418128001651
1003		Fea920		0.020496127375915635
1004		Fea899		0.020495835447061288
1005		Fea984		0.020487716341796334
1006		Fea937		0.020482290795177407
1007		Fea896		0.020479718111939816
1008		Fea864		0.020476670089476696
1009		Fea988		0.020472836388481262
1010		Fea830		0.020472694741939818
1011		Fea940		0.02045678995626066
1012		Fea1054		0.02045591584655277
1013		Fea927		0.02045538011699282
1014		Fea881		0.020454384243143386
1015		Fea816		0.020437181431846314
1016		Fea1190		0.02043579450288857
1017		Fea967		0.020435241079591396
1018		Fea857		0.020426199989086395
1019		Fea1056		0.02041702574337747
1020		Fea976		0.020383035273128215
1021		Fea892		0.020379988793464535
1022		Fea956		0.020373073221449548
1023		Fea902		0.020363895888015997
1024		Fea878		0.020357917683809876
1025		Fea991		0.020357812777930893
1026		Fea1067		0.020344982564750792
1027		Fea904		0.020340444800148058
1028		Fea1078		0.020336896174990553
1029		Fea829		0.020335704701104698
1030		Fea883		0.020329285325744097
1031		Fea1015		0.020302436696813593
1032		Fea1531		0.020277874103140005
1033		Fea992		0.02025810671095339
1034		Fea989		0.020257856883471696
1035		Fea1080		0.020255478257751865
1036		Fea932		0.020246852199367463
1037		Fea887		0.020237744907865982
1038		Fea1004		0.020218974287286726
1039		Fea1086		0.020210111101558906
1040		Fea1013		0.020203863836939805
1041		Fea1047		0.020202583923130325
1042		Fea856		0.020191319291558117
1043		Fea999		0.020190948459000675
1044		Fea929		0.020184530373672474
1045		Fea1069		0.020177842709742332
1046		Fea1093		0.020170311171908276
1047		Fea874		0.020165716320752883
1048		Fea970		0.020148555014487448
1049		Fea938		0.020147418472546228
1050		Fea1948		0.02013427515991886
1051		Fea1117		0.020133989661683463
1052		Fea1019		0.02013079282219984
1053		Fea1037		0.020127019887300184
1054		Fea1140		0.02011092623472499
1055		Fea1065		0.02010026208582777
1056		Fea1558		0.020091519999982654
1057		Fea962		0.02008643389548245
1058		Fea1009		0.02008075203060215
1059		Fea985		0.02007938550181388
1060		Fea1021		0.02006870468018522
1061		Fea1608		0.02006863820508479
1062		Fea1355		0.020058009604769403
1063		Fea871		0.02005398803407004
1064		Fea979		0.020053129684787264
1065		Fea941		0.020048238031823304
1066		Fea1222		0.020038864915610095
1067		Fea1275		0.020020709238454774
1068		Fea1363		0.020012507569018262
1069		Fea1023		0.020007576501998116
1070		Fea922		0.020003288849541598
1071		Fea1201		0.020002880500874697
1072		Fea982		0.0199902430606673
1073		Fea931		0.01999012780675877
1074		Fea1124		0.01998738567176719
1075		Fea893		0.019967341078786876
1076		Fea1453		0.019953685084013184
1077		Fea1145		0.019941671827749433
1078		Fea934		0.01993848249167072
1079		Fea977		0.019932174532107962
1080		Fea933		0.0199288111214381
1081		Fea915		0.01991068001078112
1082		Fea983		0.01990640953315036
1083		Fea965		0.019899790651166052
1084		Fea1075		0.01989700606198758
1085		Fea1122		0.019895841743876524
1086		Fea1688		0.019878854494511277
1087		Fea1537		0.019869111346089808
1088		Fea947		0.019864937519001296
1089		Fea1262		0.019855019568081216
1090		Fea1099		0.019849037080620774
1091		Fea1115		0.019842854342578285
1092		Fea1234		0.01984185330482138
1093		Fea978		0.019841642486078323
1094		Fea1074		0.0198324820782616
1095		Fea1057		0.01982638816243888
1096		Fea1000		0.019817351906302516
1097		Fea1063		0.019807123895365004
1098		Fea975		0.019803434861185874
1099		Fea935		0.019796597432583142
1100		Fea990		0.019795343662879987
1101		Fea1061		0.019789451596145466
1102		Fea1079		0.019780760580109177
1103		Fea953		0.019777558999427916
1104		Fea1596		0.01976582783648053
1105		Fea1116		0.019764373336772438
1106		Fea1007		0.019748931181715303
1107		Fea1591		0.019748906688280422
1108		Fea1139		0.01974882271055356
1109		Fea1011		0.01974662539565436
1110		Fea1081		0.0197452047515935
1111		Fea1152		0.019743553240124785
1112		Fea1123		0.019715165280471743
1113		Fea1198		0.01968466360261852
1114		Fea1022		0.019670640053459178
1115		Fea971		0.01965616668557341
1116		Fea906		0.01965569667527737
1117		Fea995		0.019649160771521037
1118		Fea1231		0.01964726199975741
1119		Fea946		0.019641718070529078
1120		Fea1095		0.0196274371677543
1121		Fea1193		0.019616306296814393
1122		Fea974		0.019616304274598484
1123		Fea2008		0.01959217037865099
1124		Fea1153		0.01958784512626226
1125		Fea943		0.019579293358812748
1126		Fea1390		0.01957856142499139
1127		Fea1165		0.01957611449741827
1128		Fea948		0.01957448304866166
1129		Fea1764		0.019566032788510702
1130		Fea1104		0.01956526125764991
1131		Fea980		0.01956481638026206
1132		Fea1356		0.019556148188787353
1133		Fea1131		0.019555829734029997
1134		Fea993		0.019554757814019618
1135		Fea1062		0.019553384510474846
1136		Fea1029		0.019551923382324622
1137		Fea954		0.019551220137971965
1138		Fea1244		0.019546839249065945
1139		Fea1434		0.019524703034240424
1140		Fea1142		0.01952469790646729
1141		Fea1765		0.019521293871759063
1142		Fea1127		0.019518593749223323
1143		Fea1028		0.019514829362628962
1144		Fea1498		0.019501311320928257
1145		Fea1040		0.019495192625522854
1146		Fea1058		0.01949248966149819
1147		Fea986		0.019487864998191762
1148		Fea1170		0.01948695638245647
1149		Fea1083		0.01948484695911429
1150		Fea1268		0.01947533247116561
1151		Fea1033		0.019474931841056715
1152		Fea1267		0.019468977383254926
1153		Fea2114		0.019448634601632268
1154		Fea1035		0.019446196095386906
1155		Fea1352		0.01944506185292549
1156		Fea1202		0.01944318841285583
1157		Fea961		0.0194427845662724
1158		Fea1873		0.01944171228167247
1159		Fea1055		0.019433479629107606
1160		Fea1076		0.01943068238145809
1161		Fea994		0.019425233436436855
1162		Fea1111		0.019416064835856874
1163		Fea1168		0.019410338126260585
1164		Fea996		0.019408182056057738
1165		Fea1002		0.019407378438569142
1166		Fea1066		0.01940339099490732
1167		Fea1183		0.019396828548602547
1168		Fea1601		0.019393392614902534
1169		Fea1461		0.019380976353654197
1170		Fea1050		0.019378557343953776
1171		Fea1290		0.019378209313794137
1172		Fea1166		0.019377551690552636
1173		Fea1041		0.019375518569919464
1174		Fea1014		0.019359197974746976
1175		Fea1006		0.01934540708973539
1176		Fea981		0.019336746851970215
1177		Fea1105		0.019333863652606215
1178		Fea1242		0.01932064730963365
1179		Fea1045		0.01931745753330334
1180		Fea1605		0.01931190717488824
1181		Fea1727		0.01931025110512991
1182		Fea1112		0.0192910544817365
1183		Fea1777		0.019283615605417522
1184		Fea1494		0.01928106734431386
1185		Fea1044		0.01927968083318668
1186		Fea1091		0.01926635909011257
1187		Fea1247		0.01926364059860413
1188		Fea1279		0.019258856102514453
1189		Fea1424		0.019255961635251163
1190		Fea1425		0.019255223662181756
1191		Fea1087		0.019235551935462912
1192		Fea1432		0.019232527399249112
1193		Fea1408		0.01922389358023107
1194		Fea1248		0.01922303897363439
1195		Fea1107		0.019221806271416664
1196		Fea1322		0.019220069072225947
1197		Fea1309		0.019213886635477385
1198		Fea1108		0.01921050731299816
1199		Fea1732		0.019199445105549207
1200		Fea1174		0.01919681453650257
1201		Fea1715		0.019195627531836918
1202		Fea2142		0.019192312401139014
1203		Fea1212		0.019184677813010705
1204		Fea1084		0.019179780427763977
1205		Fea1294		0.019179047970881564
1206		Fea1071		0.019178734120716134
1207		Fea1032		0.019170026246955817
1208		Fea1073		0.01916501435696658
1209		Fea1130		0.01916303842375455
1210		Fea1147		0.019160893439254784
1211		Fea1052		0.01916022855690127
1212		Fea1106		0.019141544755488054
1213		Fea1146		0.019139447597619007
1214		Fea1265		0.01913048246692586
1215		Fea1644		0.019125154067203342
1216		Fea1016		0.01912451378433217
1217		Fea1440		0.019116080072577757
1218		Fea1049		0.019113621303575485
1219		Fea1455		0.019110194608467718
1220		Fea1261		0.01910131234046106
1221		Fea1132		0.019085177873937972
1222		Fea2077		0.019080192694579515
1223		Fea1039		0.019067853395992016
1224		Fea1400		0.019063945979897703
1225		Fea1402		0.01905909621783029
1226		Fea1089		0.01905316334863195
1227		Fea1486		0.019037422109617327
1228		Fea1036		0.019028099716803935
1229		Fea1154		0.019024548194620086
1230		Fea1672		0.019023857587627317
1231		Fea1351		0.01902111474218728
1232		Fea1292		0.01902012417829777
1233		Fea1162		0.019018806732462187
1234		Fea1200		0.01901665356656062
1235		Fea1875		0.01901457238357236
1236		Fea1269		0.01900981680614889
1237		Fea1149		0.0190088093935639
1238		Fea1632		0.019008381841462835
1239		Fea1240		0.01900813450127614
1240		Fea1098		0.018999553078173963
1241		Fea1134		0.01899072935516189
1242		Fea1199		0.018989442689125096
1243		Fea1274		0.01898855131680979
1244		Fea1138		0.018987199534609398
1245		Fea1259		0.01898460098337965
1246		Fea1384		0.018983939912239893
1247		Fea1313		0.01897983940710389
1248		Fea1148		0.018978263171259255
1249		Fea1312		0.018974911843542053
1250		Fea1254		0.018972871784493195
1251		Fea1221		0.018969535263950846
1252		Fea1621		0.018966718605165415
1253		Fea1135		0.018966245198419416
1254		Fea1224		0.018965145066726887
1255		Fea1206		0.01896473065520316
1256		Fea1059		0.01895811656885054
1257		Fea1125		0.018950719600963572
1258		Fea1454		0.018934743960508007
1259		Fea1245		0.018932024966916372
1260		Fea1128		0.018925082987734113
1261		Fea1163		0.018921653214455224
1262		Fea1156		0.01891700373490395
1263		Fea1159		0.01891650354358828
1264		Fea1587		0.01891534773979272
1265		Fea1211		0.018914879185473583
1266		Fea1060		0.018914479253390622
1267		Fea1155		0.01890398513692359
1268		Fea1354		0.018902386177343557
1269		Fea1042		0.01890007030132084
1270		Fea1194		0.018896103926968295
1271		Fea1119		0.018894003897811516
1272		Fea1120		0.01889093799065085
1273		Fea1215		0.018883926744807992
1274		Fea1669		0.01887613396004227
1275		Fea1521		0.018875168005706506
1276		Fea1204		0.018871700848669
1277		Fea1207		0.01886806834326647
1278		Fea1306		0.01885777661018239
1279		Fea1110		0.01885581557621205
1280		Fea1133		0.018852213559635657
1281		Fea1251		0.018852103391629398
1282		Fea1109		0.018848360156830054
1283		Fea1085		0.018844523814030817
1284		Fea1283		0.018830235658091075
1285		Fea1144		0.018830080683428105
1286		Fea1334		0.01882766703997029
1287		Fea1082		0.01882712309408892
1288		Fea1305		0.01882684879344459
1289		Fea1232		0.018821115932664577
1290		Fea1048		0.018821035553906466
1291		Fea1235		0.018819886015666153
1292		Fea1187		0.01881904614409138
1293		Fea1150		0.018807067482812495
1294		Fea1102		0.01879957753273713
1295		Fea1118		0.018799063293524522
1296		Fea1126		0.018791891568738478
1297		Fea2121		0.018779008904601522
1298		Fea1192		0.018776440582754895
1299		Fea1271		0.018776392204852697
1300		Fea1438		0.018776367119814914
1301		Fea1396		0.018772819816609252
1302		Fea1323		0.01877216465709152
1303		Fea1129		0.018772015166946047
1304		Fea1409		0.018771059676100713
1305		Fea1172		0.018770744213992833
1306		Fea1412		0.018756019715266532
1307		Fea1096		0.01875069260499811
1308		Fea1511		0.018750692576514325
1309		Fea1160		0.018734968492071825
1310		Fea1548		0.018734760582795412
1311		Fea1260		0.018723505172723743
1312		Fea1233		0.01872294581730852
1313		Fea1092		0.018715972516807677
1314		Fea1184		0.01870723687142579
1315		Fea1243		0.018699902175914142
1316		Fea1205		0.01869927412898152
1317		Fea1385		0.018697873048752235
1318		Fea1246		0.018696560991536732
1319		Fea1546		0.018689014396784675
1320		Fea1717		0.018674622494027855
1321		Fea1277		0.018672990693985092
1322		Fea2523		0.018672763101348626
1323		Fea1705		0.018670754766014864
1324		Fea1999		0.018669986142174192
1325		Fea1302		0.018663175612771473
1326		Fea1177		0.018663090583026933
1327		Fea1303		0.018662351575030527
1328		Fea1431		0.018656511506230107
1329		Fea1189		0.0186501228991871
1330		Fea1182		0.018649886134714577
1331		Fea2520		0.01864731639339441
1332		Fea1270		0.018646871982115242
1333		Fea1713		0.01864436997053007
1334		Fea1186		0.01864185887389432
1335		Fea2250		0.018635334438062777
1336		Fea1195		0.018634592088362833
1337		Fea1510		0.018632078478360837
1338		Fea1113		0.01862892490485352
1339		Fea1197		0.018627260274363754
1340		Fea1386		0.01862605578030214
1341		Fea1210		0.01862452263532228
1342		Fea1395		0.018612492562251445
1343		Fea1203		0.018609488308754776
1344		Fea1176		0.018599232447737136
1345		Fea1208		0.018594054292045584
1346		Fea2109		0.018587946447966703
1347		Fea1339		0.01858492455437834
1348		Fea1257		0.01858312289792547
1349		Fea1394		0.018579077831739874
1350		Fea1344		0.018577796796963197
1351		Fea1368		0.018577651917156504
1352		Fea1088		0.01856519026452235
1353		Fea1755		0.018559877128657136
1354		Fea1161		0.018549032642666406
1355		Fea1490		0.018546942287482625
1356		Fea1318		0.01854532104295543
1357		Fea1188		0.018544233833109516
1358		Fea1137		0.018543854949645732
1359		Fea1136		0.01854364984498502
1360		Fea1164		0.018543171074970635
1361		Fea1226		0.01853729783436908
1362		Fea1175		0.01853267113149633
1363		Fea1317		0.018518428883500165
1364		Fea1625		0.018517485531021075
1365		Fea1792		0.018514570193156377
1366		Fea1314		0.01851166577063951
1367		Fea2973		0.018510997566643397
1368		Fea1266		0.018509831424154775
1369		Fea1158		0.0185092791998124
1370		Fea1337		0.018507758049274254
1371		Fea1478		0.01850606471159283
1372		Fea1800		0.018503860416040945
1373		Fea1387		0.018500730295472657
1374		Fea1809		0.018500367770896482
1375		Fea1181		0.018497290835760766
1376		Fea1427		0.01849606574563375
1377		Fea1704		0.018495981760818063
1378		Fea1493		0.01849516153763004
1379		Fea1185		0.01848706935208185
1380		Fea1650		0.018486904347617038
1381		Fea1191		0.01848660248950387
1382		Fea2339		0.018476221998854712
1383		Fea1141		0.018472626539318394
1384		Fea1444		0.018470038403748428
1385		Fea2256		0.018464714171246864
1386		Fea1837		0.018462709669489305
1387		Fea1935		0.018458201890801964
1388		Fea2132		0.01845172000297746
1389		Fea1557		0.01845078603746672
1390		Fea1340		0.018450690223638173
1391		Fea1295		0.018445963164692016
1392		Fea1336		0.018439233917086843
1393		Fea1372		0.018431184623205133
1394		Fea1798		0.018429296367216925
1395		Fea2190		0.01842209248623244
1396		Fea1241		0.01842088894372334
1397		Fea1299		0.018417056465148268
1398		Fea1789		0.018414167875542477
1399		Fea1675		0.018407978411146678
1400		Fea1280		0.018407607523329598
1401		Fea1180		0.018403706122922355
1402		Fea1143		0.01839983082443608
1403		Fea1559		0.018397612985976648
1404		Fea1230		0.01839681659097381
1405		Fea1326		0.018394616638967933
1406		Fea1694		0.01839361457674482
1407		Fea1347		0.018392966803142913
1408		Fea1956		0.018392096985592292
1409		Fea1466		0.018391467848160276
1410		Fea1350		0.018390083919861758
1411		Fea1310		0.018389694190375633
1412		Fea1178		0.0183848058547824
1413		Fea1550		0.018381856143416878
1414		Fea1349		0.018379312719663896
1415		Fea1228		0.0183777992709051
1416		Fea1223		0.018373760205921408
1417		Fea1514		0.01837311622280095
1418		Fea1428		0.018368854413508575
1419		Fea1324		0.018366624820773576
1420		Fea1213		0.018361876827578796
1421		Fea1513		0.018361527719440697
1422		Fea2281		0.018361466703753902
1423		Fea1375		0.01835994257777447
1424		Fea1617		0.018357487744216677
1425		Fea1961		0.018351166736063546
1426		Fea1238		0.01834925957393841
1427		Fea1219		0.018346907034030944
1428		Fea2402		0.018345139492200537
1429		Fea1410		0.0183378494089481
1430		Fea1256		0.018337162948453056
1431		Fea1249		0.018330801695457474
1432		Fea1525		0.01832845030086813
1433		Fea1404		0.01832796625662977
1434		Fea1285		0.01832773326197745
1435		Fea1342		0.018326122151887763
1436		Fea1480		0.018320449749298594
1437		Fea1677		0.018318898399630693
1438		Fea1227		0.018314668594660865
1439		Fea1864		0.01831060178842563
1440		Fea1353		0.01830884173196628
1441		Fea1289		0.018308579190472622
1442		Fea1564		0.01830238716059128
1443		Fea1706		0.01830224198527112
1444		Fea1298		0.018300473559226354
1445		Fea1833		0.018291554213376537
1446		Fea1691		0.01829126190977538
1447		Fea1214		0.018290811774775793
1448		Fea2808		0.018290574555452452
1449		Fea1264		0.01829048084674587
1450		Fea1616		0.018289509283878843
1451		Fea1857		0.018287002744254613
1452		Fea1503		0.018284634901247338
1453		Fea1843		0.018284536122289696
1454		Fea2464		0.018284124274421065
1455		Fea1348		0.018282004991513074
1456		Fea1288		0.018280560478422078
1457		Fea1360		0.018278382868546328
1458		Fea1359		0.018275983013569346
1459		Fea1423		0.018275686743319846
1460		Fea1364		0.018275312089226847
1461		Fea1399		0.01827355222593096
1462		Fea1373		0.01826685574204604
1463		Fea1515		0.01826272264800519
1464		Fea1218		0.018262332235989033
1465		Fea2211		0.018260359909410228
1466		Fea1422		0.01826027990474768
1467		Fea1639		0.018257422265290587
1468		Fea1563		0.018255254655642362
1469		Fea1401		0.018255164972074116
1470		Fea2899		0.018253044586600254
1471		Fea2897		0.018252330708437167
1472		Fea1726		0.018248608453687008
1473		Fea1853		0.018247400627529848
1474		Fea1316		0.018246424628863948
1475		Fea1562		0.018246286435630556
1476		Fea1413		0.018245985493898064
1477		Fea1588		0.018240156451713164
1478		Fea1307		0.018235876646397333
1479		Fea1239		0.018235342881385418
1480		Fea1757		0.018233391539006875
1481		Fea1703		0.018232687884416666
1482		Fea1328		0.018231971830157137
1483		Fea1327		0.018231971830157137
1484		Fea1517		0.018229611536098124
1485		Fea1252		0.01822692054177024
1486		Fea1392		0.018223932240852565
1487		Fea2261		0.018222435422724732
1488		Fea1758		0.018220823807791747
1489		Fea1749		0.018219164961159925
1490		Fea1877		0.018219121314663866
1491		Fea1421		0.01821800913055422
1492		Fea1220		0.01821745904358923
1493		Fea1426		0.018211935774601236
1494		Fea1512		0.0182116063461676
1495		Fea1308		0.018211040343975398
1496		Fea1341		0.018210795087591197
1497		Fea1740		0.018210081054597285
1498		Fea1452		0.018209576197962495
1499		Fea1462		0.01820702318510153
1500		Fea1976		0.018205278576765068
1501		Fea1477		0.01820485938556851
1502		Fea1263		0.018204059024012804
1503		Fea1381		0.01820143021043995
1504		Fea1574		0.018196947565378808
1505		Fea1678		0.018195791107992416
1506		Fea1272		0.018189461069991444
1507		Fea1229		0.018189460723344795
1508		Fea1370		0.018189331988712837
1509		Fea1555		0.018187472906373035
1510		Fea1620		0.018186082640859632
1511		Fea1258		0.018185108659721543
1512		Fea1376		0.01818425366449408
1513		Fea1686		0.018183129560470107
1514		Fea1759		0.018180508342770373
1515		Fea1417		0.01817627429409041
1516		Fea1367		0.01817625481014145
1517		Fea1931		0.01817580143851035
1518		Fea1296		0.018173267061172844
1519		Fea1577		0.01817105371591296
1520		Fea1398		0.0181686318576941
1521		Fea1407		0.018167573909384723
1522		Fea1905		0.018165712860308023
1523		Fea1523		0.018165622508704755
1524		Fea1293		0.018164904560363192
1525		Fea1710		0.018164205415311652
1526		Fea1504		0.018162376615965377
1527		Fea1297		0.018157215504777315
1528		Fea2974		0.01815594184968945
1529		Fea1284		0.018155863032502172
1530		Fea1365		0.01814714001365044
1531		Fea1217		0.01814575491574978
1532		Fea1377		0.018144368089642097
1533		Fea1500		0.01814417791776143
1534		Fea1579		0.01814203486371135
1535		Fea1682		0.018138232927348306
1536		Fea1304		0.01813630930246155
1537		Fea1505		0.018135749248091172
1538		Fea3336		0.01813514902013689
1539		Fea1216		0.01813402122567815
1540		Fea1446		0.018131940283018202
1541		Fea1442		0.018131894596260637
1542		Fea1273		0.01813003540647748
1543		Fea2009		0.01812388916067549
1544		Fea1518		0.018123344621448045
1545		Fea1447		0.018122945537619808
1546		Fea1330		0.018122331783682343
1547		Fea1541		0.018120681552716053
1548		Fea1276		0.018117264091355303
1549		Fea1813		0.018116873544181324
1550		Fea1253		0.018111335006654433
1551		Fea1255		0.018110614921703627
1552		Fea1532		0.018110274425055993
1553		Fea1797		0.01811011835773015
1554		Fea1457		0.018102777687152957
1555		Fea1743		0.01810107703521166
1556		Fea1371		0.018095838573789852
1557		Fea1734		0.01809521455187383
1558		Fea1278		0.018094454192682692
1559		Fea1944		0.018094026286809173
1560		Fea1527		0.018090944104212213
1561		Fea1321		0.018090203513910257
1562		Fea1436		0.01808884360635228
1563		Fea1465		0.018088371703650217
1564		Fea1474		0.018085912849774288
1565		Fea1871		0.018083589594989444
1566		Fea1320		0.018081239663365636
1567		Fea1733		0.018079975529661906
1568		Fea2570		0.018078280784999366
1569		Fea1997		0.01807378187275582
1570		Fea1728		0.01807339426596339
1571		Fea1430		0.018072819440121533
1572		Fea1501		0.018072632093337242
1573		Fea1869		0.0180704659143419
1574		Fea1389		0.018070028798224565
1575		Fea1282		0.018069843190227048
1576		Fea1673		0.01806758242530875
1577		Fea1652		0.018066204506439615
1578		Fea3004		0.018065980278109083
1579		Fea1415		0.018063994406324713
1580		Fea1768		0.01806394613137097
1581		Fea1492		0.01805899775393715
1582		Fea2000		0.01805784474951217
1583		Fea1362		0.018056603265608158
1584		Fea1838		0.018052006025518628
1585		Fea1383		0.018051174159263314
1586		Fea1329		0.0180464841981406
1587		Fea1522		0.01804568582513599
1588		Fea1393		0.018042674837140296
1589		Fea1443		0.018039988733302665
1590		Fea1807		0.01803939593600454
1591		Fea2215		0.018038838610109888
1592		Fea1338		0.018036007389984808
1593		Fea1856		0.018034077877770078
1594		Fea1287		0.018033950042120623
1595		Fea1598		0.018032645062596834
1596		Fea1345		0.018032443283036638
1597		Fea1665		0.018027095019808953
1598		Fea1463		0.018022797282151604
1599		Fea1681		0.018022710325974467
1600		Fea1319		0.018022453283326554
1601		Fea1544		0.018021376952304085
1602		Fea1762		0.018019107588591415
1603		Fea1507		0.01801787327889492
1604		Fea1674		0.01801776364929427
1605		Fea1708		0.018017304145842003
1606		Fea1551		0.018015224748627514
1607		Fea1281		0.01801393575115721
1608		Fea2015		0.018013569675878166
1609		Fea1458		0.01801281502069341
1610		Fea1709		0.018012683278247486
1611		Fea1679		0.01801083225081144
1612		Fea1946		0.01801061122071806
1613		Fea1403		0.018009818765409403
1614		Fea1549		0.01800833360927671
1615		Fea1712		0.018008039840005978
1616		Fea1449		0.018007455429944832
1617		Fea2709		0.01800740506107497
1618		Fea1896		0.018006625881010718
1619		Fea3523		0.01800395560129117
1620		Fea1406		0.01800189391269062
1621		Fea1496		0.01800161219440292
1622		Fea1488		0.018000798985896772
1623		Fea2065		0.017999637028979894
1624		Fea3522		0.017998365544168254
1625		Fea1291		0.017998027303697255
1626		Fea1902		0.01799711614262089
1627		Fea1369		0.01799549206267271
1628		Fea3521		0.01799531226712682
1629		Fea1906		0.0179924540826607
1630		Fea3520		0.01799096120333855
1631		Fea1690		0.017990068248379194
1632		Fea1824		0.01798956748444046
1633		Fea1300		0.01798781749121828
1634		Fea2963		0.017986129842784766
1635		Fea2069		0.017985395116185292
1636		Fea1301		0.01798487906473478
1637		Fea3519		0.017984731689608114
1638		Fea2144		0.017983343288288475
1639		Fea1571		0.017982025883384746
1640		Fea3518		0.017981787672567074
1641		Fea1865		0.017981760153653204
1642		Fea1894		0.017981174870298704
1643		Fea2463		0.017980956055550917
1644		Fea1388		0.017979442142573104
1645		Fea1972		0.017979382695526933
1646		Fea3517		0.017979005306426953
1647		Fea3516		0.01797776333513487
1648		Fea1606		0.01797687856849453
1649		Fea3514		0.017976621190635606
1650		Fea3515		0.017975446939247786
1651		Fea1934		0.017974946093302253
1652		Fea1335		0.017974934057815143
1653		Fea1936		0.017974897881116177
1654		Fea3513		0.01797347568065336
1655		Fea3512		0.01797188981311969
1656		Fea1633		0.017971323177290582
1657		Fea1984		0.017969447772880672
1658		Fea1852		0.017969185263415125
1659		Fea2421		0.017969000347433584
1660		Fea1315		0.017968501296437907
1661		Fea2083		0.017967762464070985
